Date,adj_close
2006-03-09,3.962428569793701
2006-03-10,4.093230247497559
2006-03-13,4.100335597991943
2006-03-14,4.189907550811768
2006-03-15,4.171425819396973
2006-03-16,4.174270153045654
2006-03-17,4.339194297790527
2006-03-20,4.379003047943115
2006-03-21,4.379003047943115
2006-03-22,4.400329113006592
2006-03-23,4.212655544281006
2006-03-24,4.174270153045654
2006-03-27,4.221187114715576
2006-03-28,4.178534030914307
2006-03-29,4.285166263580322
2006-03-30,4.37331485748291
2006-03-31,4.396062850952148
2006-04-03,4.549614429473877
2006-04-04,4.683258056640625
2006-04-05,4.832540988922119
2006-04-06,4.897942543029785
2006-04-07,4.762874603271484
2006-04-10,4.812637805938721
2006-04-11,4.765716552734375
2006-04-12,4.835385799407959
2006-04-13,4.835385799407959
2006-04-14,4.835385799407959
2006-04-17,5.06144380569458
2006-04-18,5.36854362487793
2006-04-19,5.396977424621582
2006-04-20,5.163810729980469
2006-04-21,5.429678440093994
2006-04-24,5.331578254699707
2006-04-25,5.31593656539917
2006-04-26,5.277550220489502
2006-04-27,5.182292938232422
2006-04-28,5.512138843536377
2006-05-01,5.512138843536377
2006-05-02,5.516404151916504
2006-05-03,5.382761478424072
2006-05-04,5.499342441558838
2006-05-05,5.573275089263916
2006-05-08,5.648627281188965
2006-05-09,5.613086223602295
2006-05-10,5.624462604522705
2006-05-11,5.594603538513184
2006-05-12,5.51782751083374
2006-05-15,5.233706951141357
2006-05-16,5.341989040374756
2006-05-17,5.050347328186035
2006-05-18,4.991150379180908
2006-05-19,4.786135196685791
2006-05-22,4.591221809387207
2006-05-23,4.666297912597656
2006-05-24,4.771697998046875
2006-05-25,4.923291206359863
2006-05-26,4.94205904006958
2006-05-29,5.008476734161377
2006-05-30,4.7745842933654785
2006-05-31,4.664856910705566
2006-06-01,4.631649017333984
2006-06-02,4.829446792602539
2006-06-05,4.680737495422363
2006-06-06,4.589779853820801
2006-06-07,4.413638114929199
2006-06-08,4.295247554779053
2006-06-09,4.1595306396484375
2006-06-12,3.8808822631835938
2006-06-13,3.789924383163452
2006-06-14,3.811580181121826
2006-06-15,4.273592472076416
2006-06-16,4.2476043701171875
2006-06-19,4.064244747161865
2006-06-20,4.134988784790039
2006-06-21,4.217283725738525
2006-06-22,4.185519218444824
2006-06-23,4.165308952331543
2006-06-26,4.383319854736328
2006-06-27,4.341447830200195
2006-06-28,4.417969703674316
2006-06-29,4.637426376342773
2006-06-30,4.6677446365356445
2006-07-03,4.833780288696289
2006-07-04,5.009921073913574
2006-07-05,4.7457075119018555
2006-07-06,4.739933490753174
2006-07-07,4.760143280029297
2006-07-10,4.791910171508789
2006-07-11,4.765920639038086
2006-07-12,4.614322662353516
2006-07-13,4.514701843261719
2006-07-14,4.64608907699585
2006-07-17,4.582560062408447
2006-07-18,4.673518180847168
2006-07-19,4.9261794090271
2006-07-20,4.780359745025635
2006-07-21,4.622984886169434
2006-07-24,4.615767478942871
2006-07-25,4.770251274108887
2006-07-26,4.781802654266357
2006-07-27,4.986818313598633
2006-07-28,5.208940029144287
2006-07-31,5.207474708557129
2006-08-01,5.280920505523682
2006-08-02,5.307363510131836
2006-08-03,5.2397894859313965
2006-08-04,5.1531195640563965
2006-08-07,5.111991882324219
2006-08-08,5.120803356170654
2006-08-09,5.067922592163086
2006-08-10,5.040011882781982
2006-08-11,4.98419189453125
2006-08-14,4.962157726287842
2006-08-15,5.022383213043213
2006-08-16,5.113456726074219
2006-08-17,4.993004322052002
2006-08-18,5.048823833465576
2006-08-21,5.070860862731934
2006-08-22,5.092893123626709
2006-08-23,5.100238800048828
2006-08-24,5.066452503204346
2006-08-25,5.114927291870117
2006-08-28,5.114927291870117
2006-08-29,5.08848762512207
2006-08-30,5.051762580871582
2006-08-31,5.113456726074219
2006-09-01,5.203065395355225
2006-09-04,5.244196891784668
2006-09-05,5.347024917602539
2006-09-06,5.292672157287598
2006-09-07,5.186905860900879
2006-09-08,5.158997058868408
2006-09-11,4.98272180557251
2006-09-12,4.987128734588623
2006-09-13,5.019443511962891
2006-09-14,4.994472503662109
2006-09-15,4.9812517166137695
2006-09-18,4.993004322052002
2006-09-19,4.878425598144531
2006-09-20,4.824074745178223
2006-09-21,4.741811275482178
2006-09-22,4.710964679718018
2006-09-25,4.843167781829834
2006-09-26,4.973908424377441
2006-09-27,5.012098789215088
2006-09-28,5.047354698181152
2006-09-29,5.050296306610107
2006-10-02,5.006225109100342
2006-10-03,4.8872389793396
2006-10-04,4.782942771911621
2006-10-05,4.928369522094727
2006-10-06,4.962157726287842
2006-10-09,4.994472503662109
2006-10-10,5.0914225578308105
2006-10-11,5.117866039276123
2006-10-12,5.164873123168945
2006-10-13,5.283860683441162
2006-10-16,5.3705267906188965
2006-10-17,5.427817344665527
2006-10-18,5.439565658569336
2006-10-19,5.62465763092041
2006-10-20,5.626129627227783
2006-10-23,5.579120635986328
2006-10-24,5.570307731628418
2006-10-25,5.608500957489014
2006-10-26,5.59528112411499
2006-10-27,5.504204750061035
2006-10-30,5.41165828704834
2006-10-31,5.523300647735596
2006-11-01,5.486420631408691
2006-11-02,5.486420631408691
2006-11-03,5.6697998046875
2006-11-06,5.942628383636475
2006-11-07,5.915794849395752
2006-11-08,5.763723373413086
2006-11-09,5.911320209503174
2006-11-10,5.684706211090088
2006-11-13,5.601216793060303
2006-11-14,5.520707607269287
2006-11-15,5.526673793792725
2006-11-16,5.478967666625977
2006-11-17,5.426784992218018
2006-11-20,5.426784992218018
2006-11-21,5.678744316101074
2006-11-22,5.775650501251221
2006-11-23,5.7458319664001465
2006-11-24,5.787578105926514
2006-11-27,5.7681965827941895
2006-11-28,5.824845790863037
2006-11-29,5.921756267547607
2006-11-30,5.936665058135986
2006-12-01,5.936665058135986
2006-12-04,5.97095251083374
2006-12-05,6.061898231506348
2006-12-06,6.1319708824157715
2006-12-07,6.176697731018066
2006-12-08,6.044005870819092
2006-12-11,6.109604835510254
2006-12-12,6.109604835510254
2006-12-13,6.017171382904053
2006-12-14,6.130478382110596
2006-12-15,6.091716289520264
2006-12-18,6.145388126373291
2006-12-19,6.067862033843994
2006-12-20,5.963500499725342
2006-12-21,5.856156826019287
2006-12-22,5.808450222015381
2006-12-25,5.808450222015381
2006-12-26,5.859139919281006
2006-12-27,6.036553859710693
2006-12-28,6.018661022186279
2006-12-29,5.900883197784424
2007-01-02,5.894920825958252
2007-01-03,5.683216094970703
2007-01-04,5.58034610748291
2007-01-05,5.544564247131348
2007-01-08,5.653398513793945
2007-01-09,5.647436141967773
2007-01-10,5.772669792175293
2007-01-11,5.881502628326416
2007-01-12,5.9396467208862305
2007-01-15,5.878520965576172
2007-01-16,5.820375442504883
2007-01-17,5.888955593109131
2007-01-18,5.80248498916626
2007-01-19,5.891939163208008
2007-01-22,6.0007734298706055
2007-01-23,6.166259765625
2007-01-24,6.410761833190918
2007-01-25,6.491270542144775
2007-01-26,6.686572074890137
2007-01-29,6.650793552398682
2007-01-30,6.659736156463623
2007-01-31,6.740246772766113
2007-02-01,6.922131538391113
2007-02-02,6.777519702911377
2007-02-05,6.777519702911377
2007-02-07,6.758134841918945
2007-02-08,6.743224620819092
2007-02-09,6.7134108543396
2007-02-12,6.95940637588501
2007-02-13,7.314758777618408
2007-02-14,7.422661781311035
2007-02-15,7.498650550842285
2007-02-16,7.408982276916504
2007-02-19,7.387702941894531
2007-02-20,7.509289264678955
2007-02-21,7.664306163787842
2007-02-22,7.855802059173584
2007-02-23,7.943949222564697
2007-02-26,7.71597957611084
2007-02-27,7.070069789886475
2007-02-28,7.405942440032959
2007-03-01,7.358832836151123
2007-03-02,7.0959062576293945
2007-03-05,6.770671367645264
2007-03-06,6.928730010986328
2007-03-07,7.036635398864746
2007-03-08,7.310195446014404
2007-03-09,7.3801093101501465
2007-03-12,7.361867904663086
2007-03-13,6.997120380401611
2007-03-14,7.146059036254883
2007-03-15,7.290439605712891
2007-03-16,7.325393199920654
2007-03-19,7.325393199920654
2007-03-20,7.655189514160156
2007-03-21,7.693182945251465
2007-03-22,7.559441566467285
2007-03-23,7.434820652008057
2007-03-26,7.4484992027282715
2007-03-27,7.577680587768555
2007-03-28,7.585279941558838
2007-03-29,7.737257957458496
2007-03-30,7.787411212921143
2007-04-02,7.893796920776367
2007-04-03,8.032098770141602
2007-04-04,8.143040657043457
2007-04-09,8.308696746826172
2007-04-10,8.481955528259277
2007-04-11,8.405966758728027
2007-04-12,8.50627326965332
2007-04-13,8.623295783996582
2007-04-16,8.778316497802734
2007-04-17,8.820871353149414
2007-04-18,8.910541534423828
2007-04-19,8.93637466430664
2007-04-20,9.050357818603516
2007-04-23,9.082274436950684
2007-04-24,9.032121658325195
2007-04-25,8.939412117004395
2007-04-26,8.635455131530762
2007-04-27,8.968289375305176
2007-04-30,8.889263153076172
2007-05-02,8.924214363098145
2007-05-03,8.950056076049805
2007-05-04,9.358874320983887
2007-05-07,9.358874320983887
2007-05-08,9.331520080566406
2007-05-09,9.562527656555176
2007-05-10,9.597699165344238
2007-05-11,9.787309646606445
2007-05-14,9.665528297424316
2007-05-15,9.617742538452148
2007-05-16,9.619277954101562
2007-05-17,9.408087730407715
2007-05-18,9.266265869140625
2007-05-21,9.515997886657715
2007-05-22,9.591533660888672
2007-05-23,9.6716947555542
2007-05-24,9.24160099029541
2007-05-25,9.415797233581543
2007-05-28,9.511373519897461
2007-05-29,9.408087730407715
2007-05-30,9.492875099182129
2007-05-31,9.81660270690918
2007-06-01,10.003129005432129
2007-06-04,9.980006217956543
2007-06-05,9.918346405029297
2007-06-06,9.858222007751465
2007-06-07,9.770355224609375
2007-06-08,9.75339412689209
2007-06-11,10.075578689575195
2007-06-12,10.013914108276367
2007-06-13,10.149572372436523
2007-06-14,10.13724136352539
2007-06-15,9.924510955810547
2007-06-18,10.121829986572266
2007-06-19,10.20198917388916
2007-06-20,9.976923942565918
2007-06-21,10.229732513427734
2007-06-22,10.282150268554688
2007-06-25,10.246699333190918
2007-06-26,9.926045417785645
2007-06-27,9.776521682739258
2007-06-28,10.055536270141602
2007-06-29,10.168072700500488
2007-07-02,10.616669654846191
2007-07-03,10.78931999206543
2007-07-04,10.817068099975586
2007-07-05,10.928053855895996
2007-07-06,11.160832405090332
2007-07-09,11.203997611999512
2007-07-10,11.282617568969727
2007-07-11,11.495349884033203
2007-07-12,11.99018669128418
2007-07-13,11.910029411315918
2007-07-16,11.943942070007324
2007-07-17,11.9346923828125
2007-07-18,11.950104713439941
2007-07-19,12.098101615905762
2007-07-20,12.23837661743164
2007-07-23,12.318535804748535
2007-07-24,12.184420585632324
2007-07-25,12.2044677734375
2007-07-26,11.661834716796875
2007-07-27,11.486101150512695
2007-07-30,11.715788841247559
2007-07-31,11.913108825683594
2007-08-01,11.194751739501953
2007-08-02,11.220952987670898
2007-08-03,10.78931999206543
2007-08-06,10.706077575683594
2007-08-07,11.0467529296875
2007-08-08,11.014387130737305
2007-08-09,10.5426664352417
2007-08-10,10.090998649597168
2007-08-13,10.314519882202148
2007-08-14,10.08482837677002
2007-08-15,9.645490646362305
2007-08-16,8.84079647064209
2007-08-17,9.124444007873535
2007-08-20,9.26780891418457
2007-08-21,9.861302375793457
2007-08-22,10.252859115600586
2007-08-23,10.317606925964355
2007-08-24,10.48871898651123
2007-08-27,10.642874717712402
2007-08-28,10.32068920135498
2007-08-29,10.586181640625
2007-08-30,10.520463943481445
2007-08-31,10.80052661895752
2007-09-03,11.248006820678711
2007-09-04,11.171341896057129
2007-09-05,11.22923469543457
2007-09-06,11.399776458740234
2007-09-07,11.032090187072754
2007-09-10,10.985153198242188
2007-09-11,11.257390975952148
2007-09-12,11.532766342163086
2007-09-13,11.740864753723145
2007-09-14,11.814401626586914
2007-09-17,11.646982192993164
2007-09-18,12.041266441345215
2007-09-19,12.127320289611816
2007-09-20,12.252493858337402
2007-09-21,12.330720901489258
2007-09-24,12.438679695129395
2007-09-25,12.449629783630371
2007-09-26,12.299431800842285
2007-09-27,12.465276718139648
2007-09-28,12.288475036621094
2007-10-01,12.612350463867188
2007-10-02,12.84078598022461
2007-10-03,12.599834442138672
2007-10-04,12.593574523925781
2007-10-05,12.63112735748291
2007-10-08,12.507524490356445
2007-10-09,12.735957145690918
2007-10-10,13.347721099853516
2007-10-11,13.244458198547363
2007-10-12,13.909416198730469
2007-10-15,13.998605728149414
2007-10-16,13.709150314331055
2007-10-17,13.854654312133789
2007-10-18,13.781120300292969
2007-10-19,13.335206031799316
2007-10-22,13.469756126403809
2007-10-23,13.840574264526367
2007-10-24,13.779556274414062
2007-10-25,14.022071838378906
2007-10-26,14.830975532531738
2007-10-29,15.168932914733887
2007-10-30,14.943629264831543
2007-10-31,15.128252983093262
2007-11-01,14.549345016479492
2007-11-05,13.37901782989502
2007-11-06,13.978256225585938
2007-11-07,13.422820091247559
2007-11-08,13.02071762084961
2007-11-09,12.172690391540527
2007-11-12,11.160393714904785
2007-11-13,11.77371597290039
2007-11-14,12.366703987121582
2007-11-15,11.686100959777832
2007-11-16,12.208680152893066
2007-11-19,12.208680152893066
2007-11-21,11.121273040771484
2007-11-22,11.15870189666748
2007-11-23,11.673493385314941
2007-11-26,11.338238716125488
2007-11-27,11.288987159729004
2007-11-28,11.857803344726562
2007-11-29,12.208946228027344
2007-11-30,12.1390380859375
2007-12-03,12.213714599609375
2007-12-04,11.811728477478027
2007-12-05,12.073892593383789
2007-12-06,12.051645278930664
2007-12-07,12.355121612548828
2007-12-10,12.202593803405762
2007-12-11,11.829207420349121
2007-12-12,11.829207420349121
2007-12-13,11.379549980163574
2007-12-14,11.049065589904785
2007-12-17,10.170411109924316
2007-12-18,10.369028091430664
2007-12-19,10.383325576782227
2007-12-20,10.440524101257324
2007-12-21,10.716987609863281
2007-12-24,11.076074600219727
2007-12-26,11.201595306396484
2007-12-27,11.180944442749023
2007-12-28,11.04588794708252
2007-12-31,10.890175819396973
2008-01-02,10.77736759185791
2008-01-03,11.133277893066406
2008-01-04,10.767837524414062
2008-01-07,10.556511878967285
2008-01-08,10.86634349822998
2008-01-09,10.791666984558105
2008-01-10,10.77736759185791
2008-01-11,10.554922103881836
2008-01-14,10.748766899108887
2008-01-15,10.494543075561523
2008-01-16,9.725528717041016
2008-01-17,9.198017120361328
2008-01-18,9.321955680847168
2008-01-21,8.60695743560791
2008-01-22,9.075679779052734
2008-01-23,9.256807327270508
2008-01-24,9.534860610961914
2008-01-25,9.798616409301758
2008-01-28,9.565053939819336
2008-01-29,9.900304794311523
2008-01-30,9.922552108764648
2008-01-31,10.087790489196777
2008-02-01,10.537445068359375
2008-02-05,9.852642059326172
2008-02-06,9.66356372833252
2008-02-07,9.851052284240723
2008-02-08,10.229207992553711
2008-02-11,10.570813179016113
2008-02-12,10.705784797668457
2008-02-13,10.786308288574219
2008-02-14,10.591450691223145
2008-02-15,10.514150619506836
2008-02-18,10.863603591918945
2008-02-19,11.438509941101074
2008-02-20,11.65590763092041
2008-02-21,12.119701385498047
2008-02-22,11.965102195739746
2008-02-25,12.124528884887695
2008-02-26,12.211488723754883
2008-02-27,12.4208402633667
2008-02-28,12.580263137817383
2008-02-29,12.050455093383789
2008-03-03,12.272682189941406
2008-03-04,11.684897422790527
2008-03-05,12.050455093383789
2008-03-06,11.966712951660156
2008-03-07,11.903909683227539
2008-03-10,11.42401123046875
2008-03-11,12.066557884216309
2008-03-12,11.887805938720703
2008-03-13,11.895855903625488
2008-03-14,11.441731452941895
2008-03-18,11.643026351928711
2008-03-19,11.008538246154785
2008-03-24,11.259754180908203
2008-03-25,11.213056564331055
2008-03-26,11.304849624633789
2008-03-27,11.317732810974121
2008-03-28,11.330615043640137
2008-03-31,11.378926277160645
2008-04-01,11.425629615783691
2008-04-02,11.5496244430542
2008-04-03,11.897470474243164
2008-04-04,12.205045700073242
2008-04-07,12.253357887268066
2008-04-08,12.377361297607422
2008-04-09,12.502968788146973
2008-04-10,12.496533393859863
2008-04-11,12.322611808776855
2008-04-14,12.113259315490723
2008-04-15,12.306504249572754
2008-04-16,13.050494194030762
2008-04-17,12.99413776397705
2008-04-18,12.945821762084961
2008-04-21,13.150343894958496
2008-04-22,13.27595043182373
2008-04-23,13.02150821685791
2008-04-24,12.644676208496094
2008-04-25,12.778342247009277
2008-04-28,12.292004585266113
2008-04-29,12.454660415649414
2008-04-30,12.346762657165527
2008-05-01,12.346762657165527
2008-05-02,12.694605827331543
2008-05-05,13.066593170166016
2008-05-06,13.119882583618164
2008-05-07,12.912847518920898
2008-05-08,13.018808364868164
2008-05-09,12.741670608520508
2008-05-12,12.30640697479248
2008-05-13,12.262393951416016
2008-05-14,12.519964218139648
2008-05-15,12.911214828491211
2008-05-16,13.25682544708252
2008-05-19,12.888395309448242
2008-05-20,12.567242622375488
2008-05-21,12.226531028747559
2008-05-22,12.45150089263916
2008-05-23,12.312932014465332
2008-05-26,12.459651947021484
2008-05-27,12.312932014465332
2008-05-28,12.578655242919922
2008-05-29,12.562346458435059
2008-05-30,12.601478576660156
2008-06-02,12.929149627685547
2008-06-03,12.808513641357422
2008-06-04,12.829710006713867
2008-06-05,12.987837791442871
2008-06-06,12.891658782958984
2008-06-09,12.901437759399414
2008-06-10,12.873720169067383
2008-06-11,12.493886947631836
2008-06-12,12.09285831451416
2008-06-13,11.94776439666748
2008-06-16,12.050469398498535
2008-06-17,11.876030921936035
2008-06-18,11.743987083435059
2008-06-19,12.110784530639648
2008-06-20,12.096112251281738
2008-06-23,12.115679740905762
2008-06-24,11.872777938842773
2008-06-25,11.63611888885498
2008-06-26,11.457548141479492
2008-06-27,11.433414459228516
2008-06-30,11.288627624511719
2008-07-01,10.99905014038086
2008-07-02,10.622601509094238
2008-07-03,10.487469673156738
2008-07-04,10.569517135620117
2008-07-07,10.284764289855957
2008-07-08,9.87936019897461
2008-07-09,9.821440696716309
2008-07-10,9.768355369567871
2008-07-11,9.821440696716309
2008-07-14,9.724921226501465
2008-07-15,9.358121871948242
2008-07-16,9.213335990905762
2008-07-17,9.222984313964844
2008-07-18,9.015456199645996
2008-07-21,9.000974655151367
2008-07-22,8.692095756530762
2008-07-23,8.600399017333984
2008-07-24,8.359085083007812
2008-07-25,8.465262413024902
2008-07-28,8.185341835021973
2008-07-29,8.39286994934082
2008-07-30,8.701752662658691
2008-07-31,8.59074878692627
2008-08-01,8.161208152770996
2008-08-04,7.697886943817139
2008-08-05,8.001941680908203
2008-08-06,8.238426208496094
2008-08-07,8.156380653381348
2008-08-08,7.895763397216797
2008-08-11,7.4758782386779785
2008-08-12,7.379354000091553
2008-08-13,7.678584575653076
2008-08-14,7.760627746582031
2008-08-15,7.789585590362549
2008-08-18,7.678584575653076
2008-08-19,7.7851033210754395
2008-08-20,8.071976661682129
2008-08-21,8.309386253356934
2008-08-22,8.264874458312988
2008-08-25,8.131330490112305
2008-08-26,8.170900344848633
2008-08-27,8.373686790466309
2008-08-28,8.462716102600098
2008-08-29,8.383581161499023
2008-09-01,8.309386253356934
2008-09-02,7.903809070587158
2008-09-03,7.720806121826172
2008-09-04,7.2657694816589355
2008-09-05,6.969006061553955
2008-09-08,6.538698196411133
2008-09-09,6.123226642608643
2008-09-10,6.143012046813965
2008-09-11,6.177631855010986
2008-09-12,6.583212852478027
2008-09-15,6.06882381439209
2008-09-17,5.183475017547607
2008-09-18,5.425833702087402
2008-09-19,6.429885387420654
2008-09-22,6.612888813018799
2008-09-23,6.677186489105225
2008-09-24,6.583212852478027
2008-09-25,6.692026615142822
2008-09-26,6.617834568023682
2008-09-29,5.504969596862793
2008-09-30,5.687971591949463
2008-10-01,5.6038899421691895
2008-10-02,5.104337215423584
2008-10-03,4.852088928222656
2008-10-06,4.303075790405273
2008-10-07,4.075556755065918
2008-10-08,3.9222278594970703
2008-10-09,3.932121515274048
2008-10-10,3.838146686553955
2008-10-13,4.481132984161377
2008-10-14,4.9213361740112305
2008-10-15,4.154693126678467
2008-10-16,3.808469533920288
2008-10-17,3.798577070236206
2008-10-20,4.129963397979736
2008-10-21,4.23383092880249
2008-10-22,3.882660388946533
2008-10-23,3.838146686553955
2008-10-24,4.129963397979736
2008-10-27,4.105232238769531
2008-10-28,4.46629524230957
2008-10-29,4.609732151031494
2008-10-30,4.946065902709961
2008-10-31,5.4109954833984375
2008-11-03,5.208204746246338
2008-11-04,5.564321517944336
2008-11-05,5.06477165222168
2008-11-06,4.678976535797119
2008-11-07,4.698760032653809
2008-11-10,4.802628993988037
2008-11-11,4.766873836517334
2008-11-12,4.344620704650879
2008-11-13,4.700736999511719
2008-11-14,4.415844440460205
2008-11-18,4.181823253631592
2008-11-19,3.810445547103882
2008-11-20,3.51029109954834
2008-11-21,3.5815155506134033
2008-11-24,4.263223171234131
2008-11-25,4.151299476623535
2008-11-26,4.293745040893555
2008-11-27,4.27848482131958
2008-11-28,4.334444522857666
2008-12-01,4.019028663635254
2008-12-02,4.105513572692871
2008-12-03,4.105513572692871
2008-12-04,3.952892780303955
2008-12-05,4.0902533531188965
2008-12-08,4.476892948150635
2008-12-09,4.487067699432373
2008-12-10,4.771961212158203
2008-12-11,4.665126323699951
2008-12-15,4.57864236831665
2008-12-16,4.76178503036499
2008-12-17,4.868622779846191
2008-12-18,4.639688491821289
2008-12-19,4.604075908660889
2008-12-22,4.50741720199585
2008-12-23,4.48198127746582
2008-12-24,4.543028354644775
2008-12-26,4.568466663360596
2008-12-29,4.502330303192139
2008-12-30,4.609164237976074
2008-12-31,4.48198127746582
2009-01-02,4.909318923950195
2009-01-05,5.102640151977539
2009-01-06,5.097553253173828
2009-01-07,4.858445167541504
2009-01-08,4.934756278991699
2009-01-09,4.92966890335083
2009-01-12,4.553203582763672
2009-01-13,4.614253044128418
2009-01-14,4.405669689178467
2009-01-15,4.487067699432373
2009-01-16,4.609164237976074
2009-01-19,4.598989963531494
2009-01-20,4.3293585777282715
2009-01-21,4.227611541748047
2009-01-22,4.019028663635254
2009-01-23,4.034290313720703
2009-01-26,4.27848482131958
2009-01-27,4.085165023803711
2009-01-28,4.420931816101074
2009-01-29,4.125863552093506
2009-01-30,4.008854866027832
2009-02-02,4.062306880950928
2009-02-03,4.044465065002441
2009-02-04,4.4311065673828125
2009-02-05,4.654951572418213
2009-02-06,5.01615571975708
2009-02-09,5.026329517364502
2009-02-10,4.675300121307373
2009-02-11,4.553203582763672
2009-02-12,4.5481157302856445
2009-02-13,4.629515171051025
2009-02-16,4.680387020111084
2009-02-17,4.593902587890625
2009-02-18,4.685474872589111
2009-02-19,4.614253044128418
2009-02-20,4.527767181396484
2009-02-23,4.512503147125244
2009-02-24,4.541738510131836
2009-02-25,4.371616363525391
2009-02-26,4.469566345214844
2009-02-27,4.459255218505859
2009-03-02,4.139632225036621
2009-03-03,4.4489426612854
2009-03-04,5.026327610015869
2009-03-05,4.722172260284424
2009-03-06,4.75825834274292
2009-03-09,4.4180145263671875
2009-03-10,4.5675153732299805
2009-03-11,4.634531021118164
2009-03-12,4.799498558044434
2009-03-13,5.010862350463867
2009-03-17,5.010862350463867
2009-03-18,5.289243221282959
2009-03-19,5.356261730194092
2009-03-20,5.237691879272461
2009-03-23,5.670729160308838
2009-03-24,5.696503639221191
2009-03-25,5.8202314376831055
2009-03-26,5.949112892150879
2009-03-27,5.696503639221191
2009-03-30,5.191293239593506
2009-03-31,5.366575241088867
2009-04-01,5.639798641204834
2009-04-02,4.794345378875732
2009-04-03,5.196448802947998
2009-04-06,5.278933525085449
2009-04-07,5.335642337799072
2009-04-08,5.469677448272705
2009-04-13,5.825386047363281
2009-04-14,6.196560859680176
2009-04-15,6.052214622497559
2009-04-16,6.165629863739014
2009-04-17,6.0934553146362305
2009-04-20,5.598556995391846
2009-04-21,5.72743558883667
2009-04-22,5.732590198516846
2009-04-23,5.644952297210693
2009-04-24,5.794456481933594
2009-04-27,5.588245391845703
2009-04-28,5.459364891052246
2009-04-29,5.660419940948486
2009-04-30,5.593400478363037
2009-05-04,6.242956638336182
2009-05-05,6.61928653717041
2009-05-06,6.565726280212402
2009-05-07,6.425141334533691
2009-05-08,6.5813469886779785
2009-05-11,6.440761089324951
2009-05-12,6.362662315368652
2009-05-13,6.091908931732178
2009-05-14,6.2689409255981445
2009-05-15,6.091908931732178
2009-05-18,6.4720048904418945
2009-05-19,6.633411884307861
2009-05-20,6.669858932495117
2009-05-21,6.27935266494751
2009-05-22,6.336628437042236
2009-05-25,6.456386089324951
2009-05-26,6.61258602142334
2009-05-27,6.529277801513672
2009-05-28,6.607380390167236
2009-05-29,6.565726280212402
2009-06-01,7.0395379066467285
2009-06-02,7.430047512054443
2009-06-03,7.237398147583008
2009-06-04,7.5654215812683105
2009-06-05,7.6383185386657715
2009-06-08,7.752863883972168
2009-06-09,7.966340065002441
2009-06-10,8.195442199707031
2009-06-11,8.268335342407227
2009-06-12,8.242301940917969
2009-06-15,7.794520378112793
2009-06-16,7.6383185386657715
2009-06-17,7.424837589263916
2009-06-18,7.612283706665039
2009-06-19,7.711210250854492
2009-06-22,7.216569900512695
2009-06-23,7.273848056793213
2009-06-24,7.24780797958374
2009-06-25,7.450876235961914
2009-06-26,7.4196343421936035
2009-06-29,7.617491245269775
2009-06-30,7.502942085266113
2009-07-01,7.424837589263916
2009-07-02,7.362358570098877
2009-07-03,7.482113838195801
2009-07-06,7.263430118560791
2009-07-07,7.0395379066467285
2009-07-08,7.237398147583008
2009-07-09,7.372769832611084
2009-07-10,7.450876235961914
2009-07-13,7.414429187774658
2009-07-14,7.482113838195801
2009-07-15,7.789312839508057
2009-07-16,7.794520378112793
2009-07-17,7.981964111328125
2009-07-20,8.315196990966797
2009-07-21,8.315196990966797
2009-07-22,8.07568645477295
2009-07-23,8.46098518371582
2009-07-24,8.46098518371582
2009-07-27,8.84628677368164
2009-07-28,9.085797309875488
2009-07-29,9.038938522338867
2009-07-30,9.408615112304688
2009-07-31,9.731432914733887
2009-08-03,9.960533142089844
2009-08-04,9.955328941345215
2009-08-05,10.392693519592285
2009-08-06,10.444758415222168
2009-08-07,10.663445472717285
2009-08-10,10.522862434387207
2009-08-11,10.4291410446167
2009-08-12,10.559309959411621
2009-08-13,10.528069496154785
2009-08-14,10.256867408752441
2009-08-17,9.950854301452637
2009-08-18,10.642029762268066
2009-08-19,10.642029762268066
2009-08-20,10.019439697265625
2009-08-21,9.866433143615723
2009-08-24,10.156620979309082
2009-08-25,10.4045991897583
2009-08-26,9.929747581481934
2009-08-27,9.708146095275879
2009-08-28,10.161892890930176
2009-08-31,10.209383964538574
2009-09-01,11.623397827148438
2009-09-02,12.151012420654297
2009-09-03,12.034936904907227
2009-09-04,11.734195709228516
2009-09-07,11.934687614440918
2009-09-08,12.293469429016113
2009-09-09,12.140460968017578
2009-09-10,12.17739200592041
2009-09-11,12.066591262817383
2009-09-14,12.066591262817383
2009-09-15,12.077147483825684
2009-09-17,12.193221092224121
2009-09-18,12.193221092224121
2009-09-21,12.288193702697754
2009-09-22,13.470049858093262
2009-09-23,13.886873245239258
2009-09-24,13.237907409667969
2009-09-25,13.06379222869873
2009-09-28,13.30649185180664
2009-09-29,13.28538703918457
2009-09-30,13.185139656066895
2009-10-01,12.752495765686035
2009-10-02,12.652252197265625
2009-10-05,13.480609893798828
2009-10-06,13.675826072692871
2009-10-07,13.691651344299316
2009-10-08,14.07153606414795
2009-10-09,14.092641830444336
2009-10-12,14.6519136428833
2009-10-13,14.6519136428833
2009-10-14,14.936829566955566
2009-10-15,15.474996566772461
2009-10-16,15.348369598388672
2009-10-19,15.67548942565918
2009-10-20,15.200634956359863
2009-10-21,15.1742582321167
2009-10-22,15.07928466796875
2009-10-23,15.000139236450195
2009-10-26,14.862964630126953
2009-10-27,14.36172103881836
2009-10-28,13.712759017944336
2009-10-29,14.26147174835205
2009-10-30,13.844663619995117
2009-11-03,14.018775939941406
